lat,long
45.513328,-73.642288
45.502281,-73.578781
45.60458,-73.422961
45.526149,-73.340301
37.656046,24.013956
37.58703,23.475036
41.907348,12.454968
45.579925,-73.327903
45.505039,-73.549911
45.527965,-73.561749
42.563079,8.754719
37.971064,23.726134
42.356891,-71.056419
37.97615,23.73641
42.576849,8.835067
45.68209,-73.441207
42.567096,8.749512
37.97385,23.72784
45.505039,-73.549911
45.512279,-73.554389
45.586377,-73.285846
45.505039,-73.549911
42.630422,8.936004
42.567096,8.749512
42.567096,8.749512
42.567096,8.749512
42.598529,8.903129
42.580471,8.83213
42.586455,8.803138
42.580471,8.83213
42.632419,8.93704
42.589994,8.810348
45.393859,-73.955238
42.580471,8.83213
45.502281,-73.578781
45.393859,-73.955238
45.393859,-73.955238
42.598529,8.903129
41.90311,12.495759
45.571044,-73.279838
45.523427,-73.564968
45.527491,-73.557832
42.563079,8.754719
37.925784,23.648071
48.856918,2.341209
36.440618,28.206367
36.46271,28.223533
36.448351,28.21598
36.416698,28.1833
36.451665,28.225593
36.089615,28.088951
36.416698,28.1833
36.622141,27.834892
56.002429,-3.888989
46.441642,13.729133
46.444008,13.72982
46.443534,13.72776
46.439276,13.724327
46.439749,13.726387
46.439749,13.750419
46.39762,13.814964
46.243026,13.679695
46.403776,13.783292
46.408155,13.798227
46.29085,13.850197
52.518166,13.371359
46.284325,13.694114
46.316584,13.830757
46.268782,13.68905
46.276851,13.688192
46.288952,13.698492
46.299745,13.800287
52.50303,13.425786
52.475357,13.41407
52.475435,13.415315
46.433597,13.93444
46.290494,13.774452
46.292392,13.792304
46.293341,13.780632
46.406848,13.99874
45.566467,13.747673
45.49924,13.75477
45.49924,13.75477
45.568044,13.758637
52.515861,13.367711
52.50333,13.425968
52.50239,13.430882
52.520862,13.403695
52.542667,13.402858
52.508725,13.376423
52.508979,13.376337
52.513896,13.392602
52.513524,13.37844
52.51353,13.377882
52.513367,13.377968
52.502181,13.424466
52.535326,13.389791
52.542909,13.40391
52.542615,13.40303
52.54223,13.403245
52.543411,13.402537
52.545427,13.401421
46.400757,14.353551
46.313471,14.344646
46.406848,13.99874
46.297966,14.643917
46.287647,14.660396
46.300251,14.64015
46.392026,14.530405
46.392588,14.530835
46.286105,14.661426
46.287884,14.659709
46.177453,14.442386
46.289308,13.883113
46.289664,13.8838
46.360552,13.907833
46.365646,13.907833
46.35451,13.903369
46.35297,13.901653
46.355932,13.906116
46.356761,13.896503
46.400461,13.781833
46.388267,13.794536
46.393595,13.786983
46.397383,13.785266
46.402592,13.773593
46.404841,13.772907
46.40567,13.787155
46.402237,13.779773
46.404012,13.802776
46.01729,14.51384
46.01732,14.514269
46.018542,14.512896
46.018631,14.512724
45.457556,15.250504
45.457526,15.250675
45.457602,15.251255
45.531019,13.601353
46.164451,14.306232
46.083054,14.50103
46.085495,14.416294
46.085495,14.416294
46.085495,14.416294
46.085495,14.416294
46.085495,14.416294
46.085495,14.416294
46.085495,14.416294
41.386597,2.1389
41.364505,2.155637
41.366374,2.16834
41.364634,2.151174
41.370625,2.170057
41.413895,2.152118
41.413895,2.152118
41.380737,2.170572
41.380737,2.170572
41.404175,2.174177
41.378676,2.173404
41.395708,2.161474
41.395708,2.161474
41.404175,2.174177
41.380737,2.170572
41.380737,2.170572
41.417178,2.19057
41.417178,2.19057
41.400827,2.155637
41.386146,2.16937
41.381735,2.175035
41.381735,2.175035
41.381735,2.175035
41.381735,2.175035
41.381735,2.175035
41.381735,2.175035
41.381735,2.175035
41.381735,2.175035
41.381735,2.175035
41.381735,2.175035
41.381735,2.175035
41.381735,2.175035
41.366374,2.16834
41.371655,2.152547
41.366374,2.16834
41.366374,2.16834
41.378676,2.173404
41.378676,2.173404
41.378676,2.173404
41.385719,2.170049
39.322081,3.141403
41.64104,-4.731373
41.90311,12.495759
36.276699,-6.08708
-37.677842,176.170921
-39.205371,175.540985
-37.641048,176.186264
-37.710714,176.324558
-37.632994,176.181907
51.55503,-0.17348
51.443522,-0.261783
51.451813,-0.268135
-37.403982,175.944671
-37.400798,175.938323
55.575627,12.825851
55.689584,12.577285
52.373119,4.893189
40.245991,31.706542
16.075506,-22.922286
16.084083,-22.920913
16.088042,-22.914733
16.072867,-22.918167
16.09266,-22.912673
16.033934,-22.739639
16.056371,-22.731399
16.053072,-22.732086
16.057031,-22.733459
16.118388,-22.687454
16.108493,-22.68608
16.13356,-22.907867
16.104535,-22.692947
16.103875,-22.68608
16.121686,-22.902374
55.596641,13.00156
-20.285384,-67.404785
-20.285384,-67.404785
-20.285384,-67.404785
-20.285384,-67.404785
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
33.990697,-118.477392
45.895743,6.166076
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
51.552959,-0.29554
53.594873,10.021018
53.594695,10.016841
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
16.13356,-22.907867
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
15.072124,-23.573914
-37.700528,176.299324
-37.700528,176.299324
-37.700528,176.299324
-37.700528,176.299324
-37.700528,176.299324
-37.700528,176.299324
-37.700528,176.299324
-37.700528,176.299324
-37.700528,176.299324
-37.700528,176.299324
-37.700528,176.299324
36.337253,-117.379302
36.347208,-117.332611
44.414928,-103.508979
44.414928,-103.508979
45.145241,-103.547515
38.558904,-109.539184
43.80503,-102.118667
44.414928,-103.508979
44.414928,-103.508979
44.378348,-103.728103
44.414928,-103.508979
5.4253,100.320281
5.422566,100.315475
5.420515,100.322341
5.41573,100.318222
5.419831,100.321655
5.421198,100.318222
5.421882,100.313415
5.422566,100.310668
5.422566,100.314102
6.621213,100.289554
6.623259,100.278139
6.526055,100.267238
6.622918,100.277967
6.645695,100.235738
6.623429,100.277366
6.664948,100.325689
6.66384,100.326461
6.620292,100.278396
6.621809,100.278396
6.637062,100.304918
6.585829,100.234279
6.529503,100.26741
6.494417,100.238056
6.626152,100.282173
6.615671,100.278053
6.619263,100.278911
6.619924,100.279769
6.623856,100.279083
6.624292,100.276336
6.58617,100.238742
6.627095,100.31084
6.64589,100.237884
6.622406,100.27522
6.674922,100.18733
6.525321,100.267839
6.540296,100.274877
6.62053,100.275478
6.621527,100.292644
6.568605,100.23694
6.618143,100.27256
6.647727,100.242948
6.633178,100.306549
6.632296,100.308008
6.588217,100.293245
6.623489,100.277194
6.621849,100.276594
6.620877,100.275306
6.619934,100.289897
6.620004,100.276508
6.619386,100.27565
6.617546,100.289382
6.620275,100.285863
6.59248,100.297536
6.589751,100.303459
6.625987,100.277109
6.592202,100.301656
6.635532,100.306463
6.629481,100.300111
6.590417,100.302429
6.59162,100.299081
6.624159,100.290412
6.624068,100.287408
6.589194,100.298738
6.588255,100.304059
6.66343,100.323629
6.61283,100.296936
6.624069,100.285992
6.617546,100.289382
6.658725,100.318608
6.634043,100.30466
6.620957,100.291099
6.614818,100.295906
6.618228,100.294876
6.62215,100.292387
6.649631,100.309209
6.62293,100.274105
6.619948,100.291786
6.622497,100.277023
6.637897,100.286293
6.628673,100.281572
6.623261,100.277452
6.622747,100.276336
6.63844,100.287065
6.624197,100.291013
6.656167,100.313544
6.631358,100.2917
6.662646,100.322341
6.619422,100.286121
6.621616,100.277366
6.624367,100.288352
6.592991,100.295391
6.633667,100.282688
6.633575,100.282344
6.632152,100.282344
6.622496,100.278739
6.654829,100.31084
6.62443,100.290756
6.63004,100.283718
6.618399,100.294704
6.622321,100.280971
6.624225,100.283031
6.630858,100.281314
6.620786,100.296592
6.645852,100.29951
6.579154,100.298995
6.663414,100.322513
6.619604,100.290927
6.662517,100.321655
6.62054,100.294876
6.632722,100.308437
6.621809,100.278224
-23.985007,-46.310849
-23.987634,-46.308445
-23.987477,-46.308445
-23.990967,-46.305334
-23.974342,-46.298468
-23.974303,-46.298489
-23.974342,-46.298489
-20.900613,-48.470778
-20.901034,-48.470306
-23.982645,-46.311578
-23.932406,-46.330343
-23.983311,-46.311149
-23.875321,-46.432514
-23.878538,-46.429166
-23.933573,-46.328465
-23.986615,-46.309497
-23.986438,-46.309561
-23.98638,-46.30984
-23.981243,-46.306042
-23.980302,-46.304841
-23.98138,-46.305999
-23.984811,-46.310999
-23.939625,-46.329816
-23.9373,-46.334431
-23.932534,-46.330096
-23.96945,-46.348679
-23.939683,-46.329646
-23.939526,-46.329903
-23.990163,-46.307222
-23.932652,-46.330504
-23.932632,-46.330246
-23.932652,-46.330268
-23.933868,-46.332049
-23.991085,-46.300742
-23.933122,-46.331963
-23.942791,-46.337049
-23.982733,-46.30763
-23.933613,-46.33001
-23.933613,-46.329989
-23.933613,-46.329989
-23.933534,-46.330032
-23.99081,-46.306772
-23.942673,-46.337027
-23.942693,-46.336812
-23.989261,-46.30778
-23.934191,-46.325139
-23.934427,-46.324152
-23.933877,-46.327071
-23.932818,-46.327629
-23.933132,-46.325783
-23.932122,-46.323659
-23.932142,-46.32544
-23.931867,-46.328401
-23.977165,-46.309862
-23.977185,-46.310119
-23.931632,-46.351146
-23.970185,-46.333036
-23.970852,-46.330096
-23.972224,-46.325268
-23.960087,-46.336555
-23.95993,-46.334602
-23.972989,-46.349859
-23.971126,-46.350266
-23.971636,-46.349902
-23.97191,-46.349859
-23.970871,-46.348679
-23.934789,-46.32542
-23.985599,-46.203281
-23.89241,-46.42749
-23.89241,-46.42749
-23.973258,-46.322146
-23.937006,-46.329152
-23.937011,-46.329141
-23.973758,-46.318295
-23.975077,-46.315441
-23.964724,-46.362433
-23.986973,-46.308209
-23.987409,-46.308102
-23.983027,-46.312308
-23.983605,-46.311814
-23.931936,-46.332628
-23.931892,-46.332736
-23.931887,-46.332703
-23.93198,-46.332585
-23.964597,-46.362444
-23.932132,-46.332371
-23.932505,-46.331942
-23.932357,-46.331963
-23.932387,-46.331984
-23.932357,-46.33192
-23.985007,-46.310827
-23.551889,-46.634628
-23.551831,-46.634645
-23.551811,-46.634559
-23.551713,-46.634602
-23.551811,-46.634688
-23.551674,-46.634731
-23.551772,-46.634731
-23.55191,-46.634731
-23.551811,-46.634817
-23.991815,-46.302738
-23.990271,-46.307029
-23.931411,-46.346544
-23.970278,-46.332736
-23.939202,-46.330289
-23.939212,-46.330354
-23.939241,-46.330311
-23.895715,-46.431806
-23.933485,-46.329356
-23.970332,-46.350331
-23.976641,-46.311482
-23.971812,-46.349827
-23.991844,-46.30277
-23.991178,-46.305313
-23.991227,-46.305109
-23.991261,-46.305227
-23.990389,-46.306804
-23.990957,-46.301429
-23.986213,-46.308746
-23.943115,-46.33737
-23.950802,-46.339387
-23.892518,-46.420304
-23.934966,-46.331942
-23.934976,-46.33192
-23.935044,-46.33177
-23.971925,-46.349912
-23.971871,-46.349891
-23.971827,-46.349923
-23.971999,-46.34988
-23.974763,-46.388654
-23.903489,-46.422021
-23.903023,-46.422901
-23.93275,-46.327843
-23.987928,-46.308006
-23.937751,-46.329302
-23.978449,-46.372175
-23.972214,-46.329345
-23.983743,-46.311492
-23.983939,-46.311578
-23.977351,-46.318123
-23.970097,-46.344795
-23.883434,-46.424381
-23.969587,-46.378397
-23.981434,-46.311686
-23.98488,-46.31087
-23.974366,-46.320075
-23.985066,-46.310731
-23.98512,-46.310881
-23.976253,-46.299347
-23.976547,-46.299723
-23.97619,-46.313177
-23.974597,-46.320322
-23.980821,-46.312136
-23.938266,-46.32574
-23.93832,-46.326116
-23.938325,-46.326105
-23.938359,-46.326105
-23.984125,-46.310291
-23.984238,-46.310334
-23.984497,-46.310184
-23.89241,-46.42749
-23.974494,-46.320226
-23.974352,-46.320108
-23.974327,-46.320065
-23.983057,-46.310055
-23.974744,-46.320054
-23.9819,-46.311492
-23.939192,-46.330289
-23.966832,-46.332757
-23.984189,-46.310205
-23.984625,-46.310302
-23.991825,-46.302834
-23.984615,-46.310302
-23.986188,-46.294863
-23.986174,-46.294959
-23.986149,-46.294949
-23.991834,-46.302791
-23.99182,-46.302834
-23.984694,-46.311085
-23.984002,-46.309229
-23.984424,-46.310248
-23.984017,-46.309293
-23.934525,-46.330257
-23.984419,-46.311117
-23.983983,-46.309218
-23.984674,-46.311042
-23.984546,-46.311213
-23.984772,-46.310999
-23.984782,-46.310956
-23.984184,-46.311471
-23.9378,-46.328895
-23.937908,-46.328916
-23.938074,-46.328723
-23.943036,-46.331684
-23.933191,-46.318187
-23.985233,-46.310977
-23.984252,-46.291151
-23.982115,-46.290979
-23.984213,-46.291623
-23.939153,-46.330375
-23.939119,-46.330482
-23.939516,-46.33001
-23.982179,-46.307587
-23.933613,-46.328712
-23.952714,-46.345674
-23.968234,-46.305216
-23.984032,-46.310623
-23.981086,-46.305474
-23.981111,-46.305409
-23.984718,-46.31057
-23.974322,-46.320065
-23.985296,-46.310741
-23.984282,-46.310763
-23.984792,-46.310602
-23.984865,-46.311621
-23.984997,-46.311503
-23.984983,-46.311535
-23.984257,-46.310591
-23.984125,-46.310366
-23.984488,-46.31057
-23.983047,-46.310108
-23.983012,-46.310141
-23.983429,-46.309711
-23.983012,-46.310141
-23.98313,-46.30999
-23.982934,-46.310226
-23.985046,-46.310902
-23.952606,-46.345782
-23.98387,-46.309293
-23.985037,-46.310913
-23.985032,-46.310902
-23.985017,-46.310902
-23.985042,-46.310924
-23.975587,-46.34016
-23.987693,-46.3147
-23.985022,-46.310892
-23.985037,-46.310902
-23.883404,-46.424531
-23.883394,-46.424725
-23.883498,-46.424102
-23.883502,-46.424156
-23.981321,-46.311643
-23.981665,-46.311321
-23.981498,-46.311578
-23.981674,-46.311278
-23.981351,-46.311514
-23.981341,-46.311492
-23.988536,-46.205127
-23.990565,-46.240768
-23.988526,-46.28952
-23.988409,-46.289606
-23.944767,-46.3353
-23.944782,-46.335268
-23.944742,-46.335278
-23.993212,-46.306385
-23.985625,-46.319732
-23.883566,-46.422482
-23.971705,-46.348743
-23.973263,-46.34855
-23.976959,-46.311106
-23.973391,-46.349172
-23.872912,-46.428383
-23.98188,-46.307759
-23.982017,-46.307802
-23.872868,-46.428351
-23.872887,-46.428351
-23.872829,-46.428265
-23.990496,-46.307212
-23.991114,-46.300678
-23.989056,-46.307973
-23.98588,-46.308403
-23.986252,-46.308445
-23.986257,-46.308263
-23.986272,-46.308317
-23.986286,-46.308306
-23.990408,-46.299476
-23.97243,-46.34973
-23.972528,-46.348314
-23.984233,-46.30896
-23.984605,-46.309132
-23.973234,-46.349043
-23.973175,-46.349043
-23.973234,-46.349129
-23.984248,-46.309078
-23.984272,-46.309078
-23.986272,-46.308295
-23.983919,-46.309239
-23.98435,-46.309261
-23.983924,-46.30925
-23.983037,-46.309089
-23.973077,-46.349601
-23.973156,-46.349086
-23.972607,-46.349258
-23.972136,-46.349258
-23.973548,-46.349945
-23.973077,-46.349258
-23.97292,-46.348915
-23.900787,-46.434638
-23.970901,-46.353549
-23.897471,-46.430025
-23.881913,-46.410841
-23.988742,-46.30792
-23.966891,-46.332778
-23.973327,-46.322726
-23.967391,-46.358785
-23.967607,-46.358699
-23.967705,-46.358699
-23.967685,-46.358442
-23.967587,-46.35827
-23.967371,-46.358313
-23.98386,-46.31175
-23.973028,-46.349129
-23.990541,-46.299455
-23.973548,-46.349687
-23.973273,-46.349773
-23.98092,-46.368398
-23.917578,-46.416378
-23.977939,-46.368141
-22.97673,-43.195079
-22.97673,-43.195079
48.206113,16.361979
48.228618,16.413187
48.232334,16.415805
48.198534,16.376066
51.338886,12.332855
51.05874,13.726816
51.340585,12.385239
51.339683,12.382433
51.400272,12.295902
52.365956,4.886856
53.550464,9.969069
53.545407,9.970436
53.55334,9.992449
52.342471,4.512634
52.341212,4.51538
47.188779,11.539764
51.042257,13.772735
51.15157,14.060096
48.2243,16.332077
51.149847,14.024691
51.149847,14.024691
51.149847,14.024691
51.149847,14.024691
51.149847,14.024691
51.149847,14.024691
45.46894,9.18103
49.075665,1.528472
49.076099,1.530699
49.353308,-0.837707
45.069511,7.705399
44.751758,8.153829
44.708512,8.226013
44.70837,8.230099
45.909599,8.539123
45.910555,8.53775
45.911391,8.53805
45.911182,8.538265
45.911312,8.538393
45.922497,8.557662
43.782744,7.55413
43.784479,7.55207
43.784231,7.551383
43.784355,7.552585
43.78671,7.551555
44.503025,7.196044
44.503134,7.196302
44.503055,7.196216
44.503086,7.196388
44.374668,7.54074
44.20985,7.27154
44.20985,7.27154
44.20985,7.27154
44.20985,7.27154
44.384744,7.54014
44.388248,7.548359
44.855868,9.880828
44.854408,9.880828
46.74094,11.65223
46.715032,11.649627
43.869435,10.242347
44.383992,7.540054
43.779026,7.507095
46.741037,11.651344
46.741507,11.65203
47.280044,11.505775
46.71515,11.650314
47.267465,11.389389
47.26799,11.3913
45.322551,8.418439
44.502838,10.81995
44.656321,10.281143
44.657298,10.283203
44.657089,10.279199
44.397301,7.537994
44.397873,7.538176
44.397884,7.538133
44.389834,7.828917
44.392368,7.552456
44.389328,7.547864
44.3689,7.541685
44.646492,7.655827
44.387124,7.820656
44.388205,7.821439
43.78353,7.512019
43.783674,7.511773
43.773948,7.502685
43.785339,7.512159
44.384145,7.54147
44.384199,7.541534
44.384038,7.541298
44.646068,7.48992
44.383992,7.544174
38.244251,21.732559
52.516071,13.376979
44.924095,7.735748
49.41349,8.708189
44.500851,7.178449
53.130809,-9.740753
53.128955,-9.746932
44.487076,7.175445
44.48664,7.137888
44.487489,7.140297
44.485484,7.176475
44.48664,7.137888
44.476466,7.181625
44.383348,7.54177
44.383747,7.541942
44.648627,7.491645
44.647772,7.492675
44.648994,7.490615
44.648017,7.494049
44.647895,7.494392
39.5181,46.01374
39.483299,46.1333
40.382198,45.178298
40.551374,44.950561
41.129797,44.668693
40.171003,44.523124
40.434398,45.0969
40.073868,45.021972
44.197521,7.49861
44.197521,7.49861
44.192789,7.487869
44.197521,7.49861
44.19722,7.496109
44.197835,7.494735
44.196974,7.495422
44.197589,7.495079
38.254978,15.71539
38.254978,15.71539
38.254897,15.716285
38.050449,15.91699
38.914268,17.022449
38.271438,16.22236
38.477329,16.46875
39.238103,16.497344
44.384191,7.541513
43.734887,7.415771
43.738359,7.419891
43.735383,7.415771
43.737863,7.408905
43.733894,7.413024
50.150661,7.71598
49.969009,7.89616
52.371407,4.904022
52.456427,5.112762
52.457511,5.106949
52.473899,4.81639
52.473899,4.81639
52.368053,4.904022
52.452138,4.805145
52.497413,5.064697
44.383471,7.541942
44.384559,7.540794
43.859039,10.291442
44.388248,7.548359
44.369023,7.541856
44.375526,7.5428
44.37548,7.5428
44.394235,7.5531
44.394342,7.553229
53.523166,-9.744873
53.100971,-8.362819
53.270654,-9.05548
53.271578,-9.056167
53.259154,-9.077796
53.268908,-9.049644
53.270949,-9.051876
53.270615,-9.05445
44.863169,15.597839
44.863169,15.597839
44.804493,15.616207
44.877403,15.615348
45.821651,15.188529
45.821651,15.188529
43.153195,16.776466
43.155136,16.774234
43.153383,16.775779
43.181461,16.677049
42.642749,18.110649
42.643934,18.106498
42.643556,18.110275
43.504736,16.446533
44.383501,7.541427
42.643429,18.106498
42.642749,18.110649
42.643303,18.107528
43.776981,7.506537
44.367919,7.540783
44.387734,7.554988
43.773704,7.495057
43.773634,7.495079
44.10749,9.730059
44.698738,12.17101
50.849523,4.348182
51.209034,3.223457
51.20848,3.224509
49.582226,10.898437
49.454311,11.07394
52.629728,13.007812
52.516071,13.376979
49.063069,12.052001
44.394557,7.550439
44.396566,7.553615
44.391904,7.552413
45.785721,24.028472
45.755241,22.90081
45.76369,22.884521
45.781172,24.026412
47.053282,21.92871
46.98978,26.45009
47.6833,25.5333
47.69636,25.537033
45.641941,12.29528
45.645008,12.148303
45.645008,12.148303
45.645008,12.148303
45.664596,12.244005
45.662226,12.242803
45.666309,12.242039
43.08039,11.676719
43.08039,11.676719
43.020445,11.614608
43.05484,11.615295
43.176011,11.562423
44.388248,7.548359
44.384805,7.540698
43.21183,2.3584
43.600656,1.444358
33.795021,9.561539
36.877286,10.297279
33.549999,9.96667
44.516735,7.471647
44.516735,7.471647
44.516735,7.471647
43.783984,7.553272
44.578485,7.035369
44.578485,7.035369
44.578485,7.035369
39.403836,-3.13385
44.422133,6.924476
45.77869,7.82666
46.024139,7.7484
46.111709,7.93367
43.782806,7.549753
43.782806,7.549753
43.782806,7.549753
42.135913,23.341827
41.652019,25.37428
42.12022,23.125179
41.916698,25.7667
41.916698,25.7667
42.136931,24.760437
42.508552,24.787902
42.610698,24.97451
42.63901,24.358062
42.64002,24.341583
44.437702,7.375946
44.583488,7.03347
38.632695,34.889831
38.631488,34.910087
43.782806,7.549753
43.783364,7.552242
42.135404,23.339767
42.135913,23.33908
41.212238,13.566741
41.260259,13.425292
41.25871,13.426666
41.44049,13.19902
44.578485,7.035369
44.578898,7.005629
44.578485,7.035369
18.232612,-66.037788
18.23196,-66.037101
18.229351,-66.037101
18.23196,-66.036415
18.231307,-66.037101
18.23522,-66.037101
18.235873,-66.039161
18.234568,-66.039161
18.227394,-66.039161
18.232612,-66.037788
18.232612,-66.036415
18.228699,-66.037101
18.232612,-66.039161
18.229351,-66.039848
18.234568,-66.039161
18.233264,-66.037788
18.23196,-66.040534
18.23196,-66.037788
18.237177,-66.039161
18.234568,-66.039161
18.231307,-66.038475
18.23196,-66.037101
18.231307,-66.035728
18.227394,-66.036415
18.234568,-66.039161
18.233916,-66.038475
18.231307,-66.036415
18.231307,-66.038475
18.232612,-66.037788
18.227394,-66.037788
18.232612,-66.039848
18.229351,-66.037101
18.230003,-66.039848
18.234568,-66.039848
18.230003,-66.039848
18.236525,-66.041221
18.231307,-66.038475
18.232612,-66.039161
18.234568,-66.037101
18.230655,-66.039848
18.23522,-66.038475
18.23196,-66.036415
18.237177,-66.039161
18.231307,-66.036415
18.231307,-66.039848
18.23196,-66.037788
18.23522,-66.039161
18.230655,-66.037788
18.233264,-66.036415
18.233916,-66.037101
18.234568,-66.041908
18.23522,-66.040534
18.230655,-66.037101
18.236525,-66.035041
18.230003,-66.039848
18.228699,-66.037788
18.237177,-66.039161
18.23196,-66.038475
18.232612,-66.039161
18.227394,-66.039161
18.229351,-66.037101
18.232612,-66.037788
18.233264,-66.039161
18.232612,-66.041908
18.234568,-66.039848
18.23196,-66.037101
18.231307,-66.038475
18.234568,-66.037101
18.230003,-66.037101
18.230655,-66.039161
18.232612,-66.038475
18.23196,-66.037101
18.232612,-66.038475
18.235873,-66.038475
18.234568,-66.037788
18.229351,-66.039161
18.233264,-66.037101
18.230655,-66.038475
18.233264,-66.039161
18.237177,-66.039161
18.231307,-66.036415
18.227394,-66.039848
18.23196,-66.036415
18.233264,-66.039848
18.230003,-66.036415
18.233916,-66.038475
18.234568,-66.037788
18.231307,-66.039848
18.228046,-66.037788
18.229351,-66.035728
18.23196,-66.040534
18.230003,-66.037101
18.23196,-66.039161
18.237177,-66.037788
18.230003,-66.036415
18.236525,-66.039161
18.229351,-66.037788
18.233916,-66.037788
18.232612,-66.037788
18.23196,-66.039848
18.233264,-66.039161
18.233264,-66.036415
18.230003,-66.038475
18.233916,-66.037101
18.23196,-66.035728
18.232612,-66.041221
18.232612,-66.038475
18.229351,-66.039848
18.233916,-66.037788
18.234568,-66.037101
18.234568,-66.039848
18.23196,-66.039848
18.231307,-66.037788
18.233264,-66.040534
18.231307,-66.036415
18.232612,-66.037788
18.226742,-66.037101
18.229351,-66.037788
18.230655,-66.041221
18.230003,-66.038475
18.230003,-66.038475
18.231307,-66.036415
18.228046,-66.037788
18.227394,-66.036415
18.233916,-66.039848
18.231307,-66.039848
18.227394,-66.039161
18.233264,-66.038475
18.23522,-66.037101
18.231307,-66.039161
18.237177,-66.039161
18.230655,-66.036415
18.231307,-66.037788
18.233916,-66.039161
18.23196,-66.038475
18.233264,-66.039161
18.229351,-66.037788
18.234568,-66.037101
18.009426,-66.017875
18.230655,-66.036415
18.230003,-66.037788
18.228699,-66.036415
18.23522,-66.039848
18.228046,-66.038475
18.233264,-66.039848
18.230655,-66.036415
18.228699,-66.037101
18.232612,-66.039161
18.230655,-66.038475
18.231307,-66.041908
18.010079,-66.017875
18.227394,-66.038475
18.233264,-66.038475
18.229351,-66.037101
18.230003,-66.036415
18.233264,-66.038475
18.233916,-66.036415
18.230655,-66.039848
18.230003,-66.035728
18.228046,-66.037101
18.227394,-66.037788
18.235873,-66.037788
18.235873,-66.036415
18.235873,-66.039848
18.237829,-66.040534
18.233916,-66.042594
18.228046,-66.037101
18.229351,-66.038475
18.233264,-66.037788
18.240438,-66.036415
18.233264,-66.041221
18.23522,-66.035041
18.239133,-66.035041
18.233916,-66.040534
18.23522,-66.038475
18.233916,-66.034355
18.233916,-66.039161
18.230003,-66.039161
18.231307,-66.040534
18.235873,-66.036415
18.230655,-66.040534
18.231307,-66.037788
18.23196,-66.039848
18.230655,-66.039161
18.230003,-66.037101
18.23196,-66.037788
18.230655,-66.037101
18.233264,-66.041221
18.231307,-66.037101
18.23522,-66.039161
18.232612,-66.037788
18.23522,-66.040534
18.233264,-66.036415
18.230655,-66.042594
18.231307,-66.035728
18.227394,-66.037101
18.228699,-66.039161
18.233264,-66.041221
18.230003,-66.037101
18.229351,-66.037788
18.233264,-66.038475
18.228699,-66.041221
18.23522,-66.038475
18.23196,-66.038475
18.23522,-66.037101
